000496,39168165
000497,40229690
000498,23338034
000499,37760584
000500,43731923
000501,41671721
000502,30846600
000503,17075749
000504,29760612
000505,34411620
000506,28953130
000507,29960144
000508,24370461
000509,10369979
000510,6100815
000511,14818380
000512,14718332
000513,27273216
000514,15806569
000515,27478502
000516,20415628
000517,6662389
000518,26951212
000519,15656027
000520,30683646
000521,31791775
000522,25731707
000523,43513556
000524,18807975
000525,17590674
000526,17484185
000527,28675344
000528,19843828
000529,22464659
000530,17748575
000531,15951084
000532,20882406
000533,23486408
000534,19729399
000535,14167059
000536,7054859
000537,11258436
000538,13981934
000539,5955648
000540,30695822
000541,5702217
000542,24393811
000543,22489285
000544,18411723
000545,18644141
000546,21795274
000547,22072396
000548,19513248
000549,25755656
000550,63364389
000551,12918221
000552,18405575
000553,33451724
000554,18689649
000555,16609945
000556,22816443
000557,16113199
000558,11870172
000559,18596288
000560,20960277
000561,9270051
000562,17796474
000563,29059298
000564,20557681
000565,30059237
000566,12728444
000567,9421519
000568,6988772
000569,7821327
000570,18016340
000571,42377832
000572,30777290
000573,7802505
000574,10141176
000575,31389125
000576,13404786
000577,33015338
000578,6639812
000579,33257594
000580,25355814
000581,22396492
000582,49983862
000583,24327384
000584,13977307
000585,26961253
000586,46818862
000587,7412633
000588,21252681
000589,17579652
000590,21862185
000591,35514310
000592,15198331
000593,11014525
000594,9465358
000595,14435344
000596,17154160
000597,7901262
000598,10328608
000599,10475153
000600,24884124
000601,16608974
000602,16459938
000603,7403926
000604,21625343
000605,27701300
000606,24886056
000607,13128438
000608,23336330
000609,20290411
000610,20393597
000611,18671519
000612,19288966
000613,19111443
000614,19564309
000615,6095425
000616,17131848
000617,23187623
000618,20128315
000619,26242106
000620,37782576
000621,34569735
000622,27959560
000623,18882338
000624,14717381
000625,27603553
000626,39252375
000627,22602219
000628,13291924
000629,18690792
000630,11139241
000631,12433077
000632,14588835
000633,14667242
000634,22362137
000635,52046536
000636,31500831
000637,26114549
000638,27204898
000639,15813059
000640,15516074
000641,21727758
000642,18614333
000643,29497470
000644,19791590
000645,26661952
000646,19993483
000647,18044619
000648,9370048
000649,21240315
000650,29746078
000651,76705562
000652,9555065
000653,14314202
000654,17104232
000655,7566853
000656,25045406
000657,35711916
000658,34659284
000659,12172510
000660,11562688
000661,25149166
000662,33688675
000663,21025608
000664,13161402
000665,17706797
000666,9958233
000667,18051737
000668,22650025
000669,13464666
000670,13183237
000671,30702096
000672,24570053
000673,13016983
000674,24704573
000675,29623730
000676,23507865
000677,18221531
000678,11128369
000679,13117582
000680,17374570
000681,10760660
000682,28882433
000683,18186748
000684,16522246
000685,16315215
000686,15108756
000687,16019219
000688,15659830
000689,24760590
000690,16439734
000691,19623490
000692,14113800
000693,22379148
000694,11446875
000695,7091877
000696,13501958
000697,26885131
000698,16919354
000699,27737556
000700,10956939
000701,14502324
000702,12911513
000703,10904061
000704,10102266
000705,11086891
000706,10871592
000707,11863034
000708,12747602
000709,11434077
000710,10283453
000711,11171429
000712,13429054
000713,51851323
000714,27454873
000715,17364462
000716,24332620
000717,9024114
000718,9475281
000719,10326813
000720,17451090
000721,15717216
000722,32207620
000723,16556412
000724,13468105
000725,14975746
000726,8046744
000727,16027820
000728,15121058
000729,21804210
000730,16505886
000731,8191873
000732,24421914
000733,14997247
000734,23415787
000735,5748348
000736,12569329
000737,29603511
000738,18339600
000739,12535302
000740,11368034
000741,14308049
000742,20938414
000743,19869985
000744,10869180
000745,12938448
000746,8391919
000747,17166856
000748,21236407
000749,32430631
000750,11651471
000751,15552102
000752,16543852
000753,14383089
000754,21338457
000755,26720647
000756,25808762
000757,17452307
000758,13060424
000759,13517981
000760,12891941
000761,11678176
000762,26928105
000763,19142873
000764,12852343
000765,13093164
000766,7994009
000767,23916004
000768,11610169
000769,11471690
000770,11489307
000771,8681257
000772,12566294
000773,18336994
000774,11043370
000775,10167878
000776,13813392
000777,17788575
000778,14337315
000779,14690614
000780,12557022
000781,33567367
000782,8586379
000783,20331821
000784,12175002
000785,12266024
000786,15145971
000787,10055143
000788,19252057
000789,12427821
000790,23960244
000791,11763726
000792,16462577
000793,25085999
000794,14781197
000795,12433706
000796,18010129
000797,7685673
000798,27951016
000799,16993791
000800,18617598
000801,18798708
000802,22765699
000803,8195662
000804,14459566
000805,9245614
000806,9045442
000807,9431070
000808,13267194
000809,12782364
000810,8566579
000811,16027386
000812,14308900
000813,19299354
000814,19759719
000815,14992174
000816,11603754
000817,25501038
000818,21512314
000819,10306338
000820,38804415
000821,36917931
000822,33745281
000823,11800025
000824,15056427
000825,25730915
000826,6167711
000827,18124353
000828,21179253
000829,20511509
000830,16154813
000831,8175116
000832,11371212
000833,22643000
000834,7523724
000835,12465572
000836,10335923
000837,9605481
000838,17630074
000839,19451455
000840,5696712
000841,6356910
000842,7187811
000843,10247665
000844,14702668
000845,12734836
000846,8822881
000847,16791054
000848,12985543
000849,20716559
000850,6913177
000851,23097721
000852,29306390
000853,36719938
000854,30192850
000855,38755994
000856,12939808
000857,23362092
000858,26838102
000859,23276349
000860,16249653
000861,12344896
000862,16064422
000863,14839603
000864,13897544
000865,12034262
000866,31535550
000867,30444598
000868,29247597
000869,24287234
000870,21281319
000871,22732803
000872,21705441
000873,22542246
000874,9235290
000875,29330218
000876,20712200
000877,11252138
000878,33104942
000879,25328293
000880,70679972
000881,9405650
000882,12916815
000883,32001686
000884,13063989
000885,35752962
000886,13234149
000887,16234685
000888,13297569
000889,8548228
000890,11880410
000891,13035135
000892,43153796
000893,18523591
000894,16373643
000895,17189196
000896,5739944
000897,26704307
000898,21857566
000899,20645411
000900,36466062
000901,27085528
000902,24821014
000903,23973189
000904,18448628
000905,23518180
000906,13367056
000907,15561239
000908,26105988
000909,27123014
000910,16982058
000911,13927869
000912,13052660
000913,31565544
000914,27636765
000915,24780743
000916,14223869
000917,21330497
000918,31940685
000919,47174705
000920,24047907
000921,15238732
000922,30229490
000923,11357116
000924,25203550
000925,45968439
000926,7309867
000927,34334763
000928,5211840
000929,24409292
000930,48979377
000931,24429574
000932,26210217
000933,22580122
000934,29908586
000935,33116425
000936,37360758
000937,20092645
000938,27968310
000939,20354959
000940,10490548
000941,27505033
000942,90458483
000943,21586912
000944,27065565
000945,7699769
000946,32541691
000947,23699878
000948,21938314
000949,23803478
000950,27694114
000951,30286909
000952,30837088
000953,38220864
000954,24327034
000955,12974918
000956,32193602
000957,17611681
000958,11149682
000959,13771099
000960,32912202
000961,11085577
000962,10824461
000963,17415143
000964,31375984
000965,27689131
000966,27420029
000967,29074250
000968,19681064
000969,21750300
000970,24666245
000971,27158720
000972,25787243
000973,19189503
000974,20633071
000975,36553695
000976,22352277
000977,31413279
000978,13257196
000979,31800970
000980,33220756
000981,17954906
000982,13707251
000983,16693682
000984,26051575
000985,17284429
000986,11662157
000987,25215039
000988,20412888
000989,26198597
000990,15107235
000991,20377862
000992,12507318
000993,11894923
000994,24272162
000995,16022570
000996,26185213
000997,14518516
000998,15862235
000999,13560941
001000,15302377
001001,23849914
001002,7778693
001003,28195031
001004,11354890
001005,33979723
001006,23003658
001007,28969408
001008,15082775
001009,10426219
001010,15228552
001011,22792473
001012,19325111
001013,13049138
001014,11556320
001015,12992183
001016,37357110
001017,12941688
001018,11632817
001019,22297971
001020,28877087
001021,15234952
001022,27934840
001023,18256771
001024,17835192
001025,29318983
001026,46027995
001027,16328857
001028,24482154
001029,39979274
001030,21065837
001031,22865567
001032,31958527
001033,37019638
001034,33747342
001035,19598729
001036,28664201
001037,28539194
001038,19104892
001039,28536725
001040,25286687
001041,62819615
001042,11189201
001043,19484177
001044,30691225
001045,18870626
001046,11174383
001047,25314818
001048,28282870
001049,20915671
001050,15807408
001051,19384760
001052,29158759
001053,22120308
001054,24495757
001055,28961382
001056,23679812
001057,25192067
001058,14252479
001059,9992020
001060,26380101
001061,21013866
001062,10333166
001063,19760660
001064,16585860
001065,30750957
001066,37278094
001067,23315331
001068,20043737
001069,23489928
001070,18706774
001071,17451108
001072,15051630
001073,18023256
001074,21766401
001075,20691790
001076,19124000
001077,13151409
001078,14574616
001079,17269766
001080,15603400
001081,32260604
001082,20254007
001083,21435176
001084,18349851
001085,20512317
001086,29865430
001087,9475668
001088,25395140
001089,24574593
001090,26044080
001091,21980074
001092,16867029
001093,21616349
001094,26014233
001095,23572288
001096,19937936
001097,14263064
001098,17294418
001099,25129487
001100,18252108
001101,14436255
001102,18229237
001103,13769191
001104,56242836
001105,28925755
001106,31977829
001107,52061228
001108,46415017
001109,21976657
001110,68049759
001111,34368664
001112,53372159
001113,50414811
001114,39967927
001115,55136135
001116,32636702
001117,34768979
001118,37925582
001119,19189037
001120,32063300
001121,46039380
001122,32773520
001123,38759240
001124,36182560
001125,34403712
001126,35016731
001127,39133852
001128,20990384
001129,39962566
001130,19830832
001131,20792270
001132,25710941
001133,51869577
001134,7274161
001135,75079223
001136,28552513
001137,21066577
001138,53208712
001139,51879778
001140,42777284
001141,19551311
001142,9269192
001143,56080614
001144,21356680
001145,40334349
001146,36264304
001147,34767014
001148,52777923
001149,10213655
001150,43347985
001151,48389860
001152,34818974
001153,19610170
001154,23201445
001155,19740633
001156,33686741
001157,32530696
001158,31707766
001159,17344742
001160,38451894
001161,43967921
001162,34000602
001163,27913619
001164,31523145
001165,45965767
001166,19722817
001167,32288437
001168,59769024
001169,34848012
001170,51413701
001171,56125787
001172,52815726
001173,41141759
001174,53562462
001175,46552208
001176,37145602
001177,50084387
001178,32907421
001179,29774293
001180,42637964
001181,37463788
001182,42622040
001183,29770928
001184,41635470
001185,51247194
001186,55440714
001187,21851139
001188,37220830
001189,38910355
001190,29069474
001191,70544935
001192,39379374
001193,27986939
001194,34131601
001195,40620881
001196,31522536
001197,33847024
001198,41988280
001199,23544180
001200,13312666
001201,81394935
001202,7178882
001203,37868092
001204,29165531
001205,97288043
001206,46846507
001207,41020651
001208,40322505
001209,51568789
001210,41293689
001211,40769809
001212,24959376
001213,52861187
001214,54475410
001215,56884846
001216,49164127
001217,42899321
001218,12048116
001219,29257921
001220,31702480
001221,41112484
001222,42554632
001223,32996764
001224,61717287
001225,25048864
001226,38944588
001227,39267684
001228,36159691
001229,35907466
001230,27914556
001231,69303939
001232,61866577
001233,47559108
001234,46763514
001235,43872393
001236,53292045
001237,18369120
001238,41942401
001239,38395853
001240,43297721
001241,41378154
001242,50917775
001243,52212403
001244,117877442
001245,40272794
001246,53169931
001247,23023795
001248,20767612
001249,53447613
001250,36471517
001251,36289945
001252,30684421
001253,49172258
001254,16428704
001255,11839379
001256,45777944
001257,8711418
001258,19728903
001259,10670060
001260,39060888
001261,27215511
001262,11403320
001263,11870924
001264,62137727
001265,29366899
001266,29029967
001267,13923445
001268,9637330
001269,38994379
001270,99570134
001271,75712147
001272,26470877
001273,83316636
001274,13206870
001275,60709247
001276,16475904
001277,13855184
001278,17101054
001279,18400869
001280,41551587
001281,10146263
001282,27508431
001283,66841686
001284,102088236
001285,54489270
001286,26919631
001287,36081113
001288,77914796
001289,55698833
001290,27088204
001291,37571545
001292,54928165
001293,34537810
001294,27715365
001295,45193503
001296,124842390
001297,37776163
001298,56363139
001299,8786426
001300,40329659
001301,60759338
001302,48613437
001303,33792764
001304,87904919
001305,64366137
001306,24938459
001307,49470690
001308,9615620
001309,25758367
001310,36991703
001311,29172266
001312,53185112
001313,30897582
001314,16582161
001315,21681901
001316,102133052
001317,98255949
001318,32297841
001319,11109152
001320,9658293
001321,41149640
001322,40453689
001323,21660502
001324,32977138
001325,52045640
001326,37815506
001327,22334493
001328,17764141
001329,45040240
001330,22880466
001331,33145820
001332,37992261
001333,13524025
001334,22413664
001335,9457520
001336,7765826
001337,19188399
001338,23331338
001339,38532903
001340,17047296
001341,31584762
001342,49740041
001343,47717808
001344,26913127
001345,31387748
001346,51985152
001347,70626144
001348,17216923
001349,16907902
001350,17230449
001351,36652734
001352,30314511
001353,25030530
001354,28036492
001355,35653266
001356,47137507
001357,51406121
001358,41619118
001359,45566776
001360,55712410
001361,43623133
001362,34678852
001363,34967209
001364,7451074
001365,7147472
001366,14659943
001367,13015285
001368,38163878
001369,20323253
001370,20664950
001371,50557254
001372,31209559
001373,15988282
001374,53833588
001375,40013404
001376,52667674
001377,44001123
001378,69610977
001379,48067627
001380,48857890
001381,41424857
001382,48825950
001383,36565706
001384,49447781
001385,9182531
001386,20611580
001387,59449761
001388,46519797
001389,31408322
001390,39542405
001391,21447290
001392,29259899
001393,55675556
001394,40991075
001395,30722922
001396,21842426
001397,54317946
001398,53059869
001399,40650228
001400,46264791
001401,47715979
001402,42141381
001403,35976491
001404,34315454
001405,67050169
001406,7845858
001407,46482646
001408,15655150
001409,48579473
001410,48697930
001411,12053151
001412,19508019
001413,49757745
001414,28201965
001415,31910678
001416,22005361
001417,59701195
001418,58376473
001419,45448853
001420,22103180
001421,18459846
001422,28104872
001423,49787516
001424,43491403
001425,43050731
001426,32074225
001427,53884598
001428,64054649
001429,38075461
001430,18707282
001431,19449939
001432,43433341
001433,45430894
001434,27117705
001435,32882303
001436,55215015
001437,34562707
001438,9838787
001439,48542563
001440,31607270
001441,46578378
001442,9568853
001443,53445275
001444,27340571
001445,19239087
001446,8419091
001447,24752582
001448,28273141
001449,27273380
001450,19439467
001451,20318407
001452,18782295
001453,21761192
001454,21267807
001455,20148882
001456,31596955
001457,41403281
001458,29822773
001459,28913544
001460,31490334
001461,19180963
001462,34964160
001463,37736584
001464,35055640
001465,19143537
001466,19899651
001467,22035454
001468,22180017
001469,19720828
001470,34277404
001471,39305544
001472,29966134
001473,23231079
001474,24758459
001475,41550295
001476,70672162
001477,39691977
001478,21915704
001479,44971557
001480,45680029
001481,49878123
001482,36795628
001483,30901665
001484,25968130
001485,31984893
001486,48287051
001487,47349473
001488,44159709
001489,39074639
001490,30040160
001491,37288368
001492,50337001
001493,40016805
001494,36579114
001495,38440916
001496,21796768
001497,22979125
001498,44985235
001499,38919374
001500,27065245
001501,37275177
001502,48204613
001503,31840167
001504,21904033
001505,24062654
001506,24465265
001507,49606517
001508,86427557
001509,49301914
001510,47063791
001511,27192437
001512,21168097
001513,40921884
001514,10119847
001515,39355914
001516,76497190
001517,47589150
001518,58924764
001519,31225107
001520,29969925
001521,27896059
001522,30721063
001523,28303667
001524,25383278
001525,44181632
001526,24912259
001527,23819986
001528,18432034
001529,43102432
001530,17652439
001531,35866057
001532,40533245
001533,34170655
001534,27230383
001535,19516482
001536,19886113
001537,32312851
001538,19908741
001539,34040828
001540,12840252
001541,12654322
001542,14628157
001543,31851898
001544,31164468
001545,45072869
001546,49665826
001547,26950889
001548,79167385
001549,42259904
001550,37950520
001551,41541361
001552,45508436
001553,46670279
001554,21603245
001555,14018027
001556,42763664
001557,40575490
001558,41701433
001559,41662685
001560,44750755
001561,38671697
001562,43943354
001563,29824734
001564,18926037
001565,18104565
001566,32672581
001567,36006837
001568,44600950
001569,38433496
001570,48389134
001571,49283734
001572,32827831
001573,43749557
001574,34318642
001575,37282497
001576,43105298
001577,49461072
001578,32533845
001579,13588356
001580,26069973
001581,27697712
001582,32486151
001583,22205083
001584,7473917
001585,30956339
001586,42786673
001587,38313811
001588,96704220
001589,40835397
001590,35244935
001591,27664874
001592,38345488
001593,37018490
001594,39611295
001595,21759696
001596,11141833
001597,40194308
001598,37412130
001599,33726011
001600,34707187
001601,32204077
001602,30240550
001603,16559755
001604,28375169
001605,21633063
001606,33559970
001607,30381988
001608,46094363
001609,26338376
001610,24291356
001611,23609272
001612,46807999
001613,43030819
001614,34691671
001615,39203799
001616,53652151
001617,61540126
001618,40292151
001619,43636428
001620,38922362
001621,47320287
001622,14355987
001623,24666736
001624,25422120
001625,30460007
001626,28015180
001627,23497538
001628,25857060
001629,26713387
001630,36937085
001631,15830461
001632,20468826
001633,21320305
001634,22143652
001635,13223723
001636,16709092
001637,21043755
001638,10500830
001639,15485285
001640,15457507
001641,50120476
001642,26809032
001643,26449149
001644,20924996
001645,12952075
001646,40295191
001647,15832267
001648,25497423
001649,46616673
001650,23875832
001651,24044809
001652,45329030
001653,35054576
001654,35268699
001655,27820128
001656,28562815
001657,24162611
001658,34687268
001659,27328380
001660,38808045
001661,26897176
001662,27237270
001663,66715252
001664,34152472
001665,28843119
001666,28942210
001667,40117976
001668,37233564
001669,28482317
001670,20996944
001671,22063130
001672,27066245
001673,26251326
001674,19855123
001675,31034603
001676,42790601
001677,57399672
001678,57662435
001679,55555704
001680,36943143
001681,35355338
001682,29742331
001683,10070074
001684,40900354
001685,26663934
001686,26039135
001687,31504741
001688,35205356
001689,28437667
001690,28189485
001691,32806392
001692,11850710
001693,24806370
001694,21004479
001695,26906513
001696,19113353
001697,32088367
001698,17577442
001699,27470432
001700,41295112
001701,25322363
001702,21145438
001703,36665079
001704,16549006
001705,39929731
001706,25623989
001707,27244449
001708,34563478
001709,45277583
001710,24769331
001711,25848240
001712,26001657
001713,32849586
001714,40453212
001715,19828028
001716,36997843
001717,30536465
001718,30093958
001719,24205488
001720,26582508
001721,28176448
001722,24903704
001723,30294173
001724,13067105
001725,10697665
001726,25960676
001727,32845056
001728,24772909
001729,20123753
001730,41193718
001731,48444338
001732,30409081
001733,25532640
001734,30929731
001735,31385557
001736,25734355
001737,34606204
001738,53632566
001739,15516588
001740,23602560
001741,28729874
001742,28733393
001743,15035565
001744,24624464
001745,27764029
001746,28093202
001747,21933632
001748,19364745
001749,33162885
001750,51234357
001751,12591375
001752,28227220
001753,25839246
001754,24257427
001755,20670996
001756,19907133
001757,22343462
001758,22120866
001759,35950803
001760,23841487
001761,23218600
001762,27650963
001763,24752843
001764,21594969
001765,31415648
001766,24839528
001767,46898506
001768,27688157
001769,33150445
001770,36648668
001771,35120032
001772,45310038
001773,43345547
001774,25924234
001775,20723162
001776,31001950
001777,17088090
001778,35701332
001779,40626858
001780,63658287
001781,74033377
001782,10068778
001783,27951435
001784,34582896
001785,35317365
001786,21306532
001787,8833272
001788,22182130
001789,19604984
001790,17908931
001791,37670700
001792,30269978
001793,32206899
001794,31143209
001795,31962805
001796,26164959
001797,39726869
001798,25051596
001799,26194589
001800,31154101
001801,28627076
001802,30689545
001803,27381032
001804,18064467
001805,23654196
001806,69462016
001807,68088383
001808,10168799
001809,19669219
001810,26828472
001811,24265882
001812,10771426
001813,20280861
001814,26873487
001815,25918787
001816,13737609
001817,34800555
001818,42097861
001819,35095467
001820,33882186
001821,37093178
001822,38532917
001823,26395216
001824,15413254
001825,44242697
001826,27435889
001827,24729156
001828,21549601
001829,51195219
001830,37050824
001831,32451232
001832,46515321
001833,19852925
001834,25239598
001835,42667639
001836,34184451
001837,37485184
001838,23535796
001839,24472617
001840,20939746
001841,25688624
001842,31326652
001843,31556006
001844,23111295
001845,18284719
001846,32252577
001847,25714878
001848,28069069
001849,22542062
001850,22617710
001851,6038912
001852,5788071
001853,42132858
001854,23120972
001855,23458535
001856,26054423
001857,45005855
001858,36890833
001859,17380214
001860,23502298
001861,22689849
001862,19385463
001863,24580136
001864,22818589
001865,25418001
001866,32541788
001867,42463710
001868,21934137
001869,23849292
001870,21494185
001871,20123388
001872,46678173
001873,40877506
001874,31197165
001875,28166964
001876,24728778
001877,21199057
001878,43228765
001879,30706384
001880,27905867
001881,30984807
001882,33458467
001883,32924730
001884,31996830
001885,26897690
001886,14423002
001887,44492269
001888,59924149
001889,60450347
001890,51366185
001891,38395391
001892,34524483
001893,42351894
001894,30252056
001895,28912841
001896,19215452
001897,27372996
001898,43661506
001899,38277017
001900,24750270
001901,13971957
001902,41532022
001903,15845040
001904,18554471
001905,25378837
001906,24707924
001907,42481416
001908,42716121
001909,35331854
001910,19545019
001911,37574393
001912,43379500
001913,45174610
001914,78552025
001915,46501446
001916,35269529
001917,31606420
001918,69813059
001919,10915972
001920,33887368
001921,37689361
001922,26621187
001923,16150783
001924,21558248
001925,18009238
001926,16863281
001927,15927115
001928,18040936
001929,28688435
001930,24153557
001931,30458036
001932,24135910
001933,34958267
001934,18133548
001935,54159260
001936,44557818
001937,20244780
001938,47354484
001939,58220016
001940,31021996
001941,27335489
001942,23132159
001943,33760419
001944,10271449
001945,33375899
001946,45215291
001947,18431289
001948,46714269
001949,50903331
001950,58647659
001951,37503125
001952,38738941
001953,46366204
001954,17387426
001955,30314153
001956,50388692
001957,39874063
001958,41446877
001959,39424593
001960,21418879
001961,13940541
001962,18035956
001963,37641550
001964,76466594
001965,25484652
001966,63206526
001967,25416348
001968,18480569
001969,35948154
001970,33400138
001971,66609802
001972,24531633
001973,54070593
001974,27393264
001975,10714529
001976,24776682
001977,24236229
001978,43400741
001979,16911158
001980,37744138
001981,29396513
001982,46029046
001983,17523084
001984,18456853
001985,26850727
001986,51682820
001987,52116820
001988,44046592
001989,7385559
001990,32056862
001991,27545307
001992,57448835
001993,31004138
001994,55889827
001995,44323638
001996,42437086
001997,22672629
001998,20899538
001999,65804287
