000199,19576780
000200,61970822
000201,65220824
000202,12546662
000203,26399531
000204,27558945
000205,27645462
000206,23514352
000207,18661795
000208,59839629
000209,54813004
000210,25819200
000211,31736091
000212,7525073
000213,22244457
000214,19743875
000215,16890443
000216,19888297
000217,37427036
000218,118309999
000219,38138623
000220,42143617
000221,25955338
000222,47706902
000223,12230862
000224,25185576
000225,52648293
000226,57968910
000227,34635347
000228,43523025
000229,6940381
000230,12102698
000231,34796166
000232,22215048
000233,18798097
000234,36214113
000235,17996579
000236,25150548
000237,24762462
000238,22708216
000239,49690229
000240,16496093
000241,37906707
000242,19500557
000243,47169853
000244,21644988
000245,15704255
000246,60002170
000247,24248984
000248,56276436
000249,12722359
000250,28883170
000251,22758676
000252,60048936
000253,30374326
000254,43326095
000255,21841334
000256,6381169
000257,5980812
000258,5725042
000259,16849875
000260,14489470
000261,18867891
000262,17629718
000263,27583844
000264,16056840
000265,6192124
000266,19065547
000267,19826950
000268,18028858
000269,6629295
000270,20139876
000271,6534586
000272,7484347
000273,30842002
000274,9121232
000275,13926290
000276,11200260
000277,56580185
000278,41994129
000279,23627570
000280,51325547
000281,14267346
000282,6269776
000283,32841843
000284,34804096
000285,38835267
000286,45359890
000287,6217427
000288,10626351
000289,6274711
000290,13919760
000291,24721115
000292,39881235
000293,25814067
000294,39034594
000295,5386727
000296,33428294
000297,19286873
000298,52866925
000299,27200916
000300,17091619
000301,18777053
000302,8427868
000303,22219677
000304,17569918
000305,14553220
000306,11950724
000307,15242726
000308,10007864
000309,7752127
000310,13177247
000311,8626800
000312,7403249
000313,10748116
000314,5995152
000315,13338663
000316,11297307
000317,8084125
000318,19817622
000319,16040453
000320,8625040
000321,8607935
000322,24161691
000323,24440467
000324,22668555
000325,20817270
000326,11943989
000327,16834270
000328,12892035
000329,15510395
000330,15866753
000331,10105320
000332,7700650
000333,32152884
000334,18119001
000335,13947659
000336,7516040
000337,6668097
000338,19374263
000339,12762883
000340,10233944
000341,9498917
000342,7008081
000343,28867729
000344,9401936
000345,14673829
000346,11662889
000347,15664939
000348,9572505
000349,17558971
000350,10620478
000351,10037961
000352,6664121
000353,15103905
000354,12730065
000355,15583811
000356,37336135
000357,31135139
000358,13382583
000359,7593563
000360,40663319
000361,31713961
000362,15894597
000363,27761653
000364,49254420
000365,33392808
000366,16393894
000367,12981018
000368,40778324
000369,36331973
000370,22267158
000371,65942868
000372,110067595
000373,33297099
000374,76425496
000375,29763810
000376,30633760
000377,28376745
000378,18904146
000379,19074713
000380,26678964
000381,10811075
000382,26822639
000383,29736817
000384,17203089
000385,53486542
000386,86588623
000387,39423880
000388,34979421
000389,12122107
000390,18238187
000391,38227915
000392,28596047
000393,13766514
000394,11039283
000395,22112173
000396,11287557
000397,11005686
000398,10672705
000399,14070520
000400,13359685
000401,12873451
000402,70305603
000403,46382075
000404,55805390
000405,15214040
000406,10880668
000407,26979056
000408,16591311
000409,35617714
000410,33935798
000411,37478518
000412,36620080
000413,19004312
000414,47787817
000415,28047647
000416,60360084
000417,33071042
000418,25247999
000419,40593699
000420,26497982
000421,29397110
000422,68879302
000423,62568669
000424,35252724
000425,18584942
000426,50071499
000427,13690165
000428,19981060
000429,7177715
000430,37761019
000431,6631799
000432,11234836
000433,11387899
000434,28337966
000435,36545712
000436,12619031
000437,15004300
000438,49488182
000439,52052527
000440,37441330
000441,14791234
000442,12295971
000443,48907105
000444,29351555
000445,39844061
000446,41992843
000447,28262384
000448,15656839
000449,47730725
000450,8147174
000451,9554888
000452,48396708
000453,34040349
000454,36844394
000455,31819198
000456,9729778
000457,24964070
000458,7724178
000459,7032132
000460,27965550
000461,29313466
000462,26630442
000463,35510681
000464,36279856
000465,9691536
000466,8226796
000467,30527608
000468,37851116
000469,14520153
000470,12836755
000471,14709384
000472,20296648
000473,24590090
000474,19757561
000475,20823336
000476,16483534
000477,17335796
000478,19462026
000479,19543640
000480,34143675
000481,24694586
000482,23610868
000483,21984137
000484,22631432
000485,18960477
000486,38949345
000487,43904408
000488,40482345
000489,37020377
000490,31631319
000491,32398927
000492,8754254
000493,12432494
000494,40604144
000495,30061351
000496,39713749
000497,39446159
000498,23069927
000499,37808106
000500,44638124
000501,41622133
000502,31447629
000503,17469248
000504,30778341
000505,34544516
000506,28843159
000507,29435602
000508,24649389
000509,10339503
000510,6071786
000511,14728561
000512,14522686
000513,27557510
000514,15889840
000515,27469047
000516,20701406
000517,6536884
000518,26705747
000519,16334171
000520,30924155
000521,32333900
000522,26539448
000523,43285368
000524,18772919
000525,17720055
000526,17903700
000527,28549946
000528,20491453
000529,22694460
000530,18016826
000531,15791249
000532,19848610
000533,23378065
000534,20352586
000535,14797677
000536,7151922
000537,11731905
000538,13973294
000539,6370769
000540,30717366
000541,5546052
000542,24454498
000543,22853322
000544,18703789
000545,18655997
000546,22137932
000547,22271671
000548,19964937
000549,25290690
000550,62257643
000551,12867280
000552,18631759
000553,33126949
000554,18780644
000555,17423260
000556,23565617
000557,16060800
000558,12127193
000559,19072119
000560,20444452
000561,9252214
000562,18087285
000563,29132879
000564,21108000
000565,28523040
000566,12029934
000567,9682076
000568,7059056
000569,7771233
000570,17756388
000571,40085736
000572,30062045
000573,7904741
000574,10413848
000575,31710353
000576,13451691
000577,32781637
000578,6518696
000579,33504370
000580,24856583
000581,23242561
000582,49879484
000583,24177743
000584,14216123
000585,26309619
000586,46150074
000587,7679058
000588,21176540
000589,17529545
000590,22384659
000591,35664411
000592,14859718
000593,10899722
000594,9724571
000595,14689435
000596,16635916
000597,7886275
000598,10368309
000599,10645571
000600,24814256
000601,16947659
000602,16198528
000603,7337666
000604,21497237
000605,27371434
000606,24790697
000607,12989964
000608,23128397
000609,19965697
000610,20174936
000611,18256109
000612,18877193
000613,19114181
000614,19240170
000615,6148153
000616,17208035
000617,23178293
000618,20416133
000619,26116833
000620,38220318
000621,33958423
000622,28137128
000623,19384724
000624,14398081
000625,28252407
000626,39651459
000627,22615813
000628,12928887
000629,18622764
000630,11156369
000631,12416491
000632,14659329
000633,14537156
000634,22462923
000635,50722368
000636,30356581
000637,25474337
000638,26719864
000639,15566038
000640,15109917
000641,21452380
000642,18539560
000643,29159713
000644,19449150
000645,26808616
000646,19987050
000647,17322865
000648,9285221
000649,20632164
000650,28333782
000651,79369481
000652,9404862
000653,14523194
000654,17082887
000655,7723797
000656,24950615
000657,34478030
000658,35596622
000659,11961557
000660,11547531
000661,24624411
000662,35354958
000663,21214289
000664,12735928
000665,18005825
000666,9602774
000667,17564397
000668,22475953
000669,13803252
000670,13435244
000671,29383313
000672,23076609
000673,12607583
000674,25401009
000675,30312947
000676,23717759
000677,17868950
000678,11243896
000679,13319786
000680,17502351
000681,10289355
000682,28887864
000683,17976854
000684,16495317
000685,16275961
000686,15046399
000687,16158699
000688,15652072
000689,24604450
000690,16117744
000691,19678914
000692,14092752
000693,22036886
000694,11502883
000695,7201210
000696,13173383
000697,27255446
000698,16670585
000699,27159168
000700,11053838
000701,14838227
000702,12932961
000703,11005748
000704,10191127
000705,11059924
000706,10857513
000707,12228406
000708,12806437
000709,11558181
000710,10312367
000711,11344037
000712,13722604
000713,54183256
000714,28412165
000715,17598841
000716,23876493
000717,9187743
000718,9121657
000719,10070022
000720,17095155
000721,15903412
000722,33954952
000723,16229081
000724,13192425
000725,15023417
000726,8204729
000727,16099509
000728,15404739
000729,21112138
000730,16701841
000731,8044388
000732,24305131
000733,14719659
000734,23050076
000735,5538192
000736,13260434
000737,28963590
000738,17423498
000739,12727577
000740,11454732
000741,14224640
000742,21073737
000743,20064992
000744,10859133
000745,12874743
000746,8145608
000747,16908864
000748,21209190
000749,32612452
000750,11367492
000751,15288514
000752,16668390
000753,14362940
000754,20931126
000755,25866320
000756,25329456
000757,17233934
000758,12041427
000759,12958087
000760,12682708
000761,11394398
000762,26795648
000763,19037965
000764,12479591
000765,13530796
000766,8163870
000767,23973703
000768,11425659
000769,11334045
000770,11595811
000771,8696636
000772,12213852
000773,18502911
000774,11272950
000775,10276748
000776,13458972
000777,18275708
000778,14364612
000779,15185893
000780,12710371
000781,34556329
000782,8738556
000783,20203300
000784,12065837
000785,12264028
000786,15166610
000787,10268157
000788,19535997
000789,12206651
000790,23759045
000791,11684234
000792,15857089
000793,25802746
000794,14727566
000795,12432381
000796,17977512
000797,7738246
000798,28307723
000799,16938352
000800,18417957
000801,18555131
000802,23430392
000803,8121716
000804,14872061
000805,9227001
000806,9308813
000807,9695109
000808,13826169
000809,13047914
000810,8699775
000811,15781614
000812,14034640
000813,18913866
000814,19306983
000815,14534711
000816,11617955
000817,24837421
000818,22284123
000819,9705379
000820,38060911
000821,36346135
000822,33017736
000823,11882556
000824,14901230
000825,25472380
000826,6070980
000827,18097346
000828,21621156
000829,20597882
000830,16068351
000831,8410238
000832,11740374
000833,22599756
000834,7485699
000835,12738059
000836,10476209
000837,9771227
000838,18472784
000839,19879711
000840,5807261
000841,6090746
000842,7138362
000843,10101260
000844,14911546
000845,12410029
000846,8540825
000847,16824073
000848,12376833
000849,20316809
000850,7385477
000851,23141440
000852,29915662
000853,36945679
000854,30658540
000855,37067392
000856,12724723
000857,23641485
000858,26845617
000859,22670955
000860,15870054
000861,12265728
000862,16179215
000863,14887904
000864,13505329
000865,11865967
000866,30373908
000867,32112762
000868,28570322
000869,24275235
000870,21391002
000871,22865184
000872,21631890
000873,22463019
000874,9095759
000875,29690935
000876,20874664
000877,11456873
000878,33917476
000879,25375746
000880,66329811
000881,9186390
000882,13092085
000883,32063536
000884,12893232
000885,35455825
000886,12783052
000887,15893787
000888,13510064
000889,8526498
000890,11807534
000891,12985361
000892,43870733
000893,18846700
000894,15597897
000895,16685531
000896,5871868
000897,26458502
000898,21773606
000899,20411071
000900,36900163
000901,27068413
000902,25958956
000903,24134404
000904,18646802
000905,23424856
000906,13108864
000907,14968993
000908,26145198
000909,27078693
000910,17055941
000911,13785492
000912,12969008
000913,33142747
000914,27566549
000915,24653321
000916,14393736
000917,21746380
000918,31735343
000919,47981083
000920,25004873
000921,15030571
000922,29674918
000923,11390308
000924,24087201
000925,46665621
000926,7310221
000927,35537415
000928,5356285
000929,24685851
000930,50656817
000931,25106740
000932,26672435
000933,22128325
000934,31159779
000935,33336287
000936,37013976
000937,20438735
000938,28438483
000939,20312066
000940,10368229
000941,27097919
000942,94055424
000943,21151296
000944,27187157
000945,7410132
000946,31406793
000947,23140968
000948,21820062
000949,23582929
000950,27711842
000951,30097148
000952,30839060
000953,36088762
000954,24117283
000955,13293423
000956,32951199
000957,18192584
000958,11064239
000959,13699984
000960,33087583
000961,11239334
000962,11114499
000963,17635719
000964,32524066
000965,28792419
000966,28139020
000967,29095982
000968,20484443
000969,21154141
000970,25044128
000971,26984414
000972,25955268
000973,19130537
000974,20474329
000975,36795821
000976,22430763
000977,32064281
000978,13441126
000979,31714009
000980,32757737
000981,17706080
000982,13609327
000983,16945885
000984,25634211
000985,17289656
000986,11969482
000987,26563113
000988,21243607
000989,27286435
000990,14986946
000991,20318052
000992,12593164
000993,11722525
000994,24751679
000995,16143333
000996,26187113
000997,14568203
000998,15994404
000999,13081004
001000,15421524
001001,23750049
001002,7686527
001003,29958600
001004,11409249
001005,32403634
001006,22637750
001007,28049278
001008,15310165
001009,10374765
001010,14978730
001011,22667332
001012,19257546
001013,12746627
001014,11447013
001015,12998347
001016,37836573
001017,13261924
001018,11706167
001019,22349458
001020,28291479
001021,14965900
001022,27739061
001023,17750101
001024,17469654
001025,29355818
001026,45030481
001027,16423276
001028,23666271
001029,40169178
001030,21053792
001031,23113145
001032,31856929
001033,37552913
001034,34929502
001035,19528923
001036,29121812
001037,28960637
001038,19527436
001039,28395675
001040,25524165
001041,65355285
001042,11079924
001043,19003725
001044,29472799
001045,19364758
001046,10994842
001047,25258101
001048,27985642
001049,20534785
001050,15152547
001051,18860515
001052,28996735
001053,22206511
001054,24060712
001055,29473800
001056,23489350
001057,24822752
001058,14178804
001059,9883026
001060,26119651
001061,20331356
001062,10004130
001063,19627815
001064,16427103
001065,30746725
001066,36538369
001067,22490677
001068,20267231
001069,23567311
001070,18856730
001071,17374714
001072,14973556
001073,18227999
001074,22237657
001075,21202170
001076,19196972
001077,12929136
001078,14567153
001079,17762934
001080,15386504
001081,32711264
001082,20613065
001083,20883778
001084,18295594
001085,20645201
001086,29593083
001087,9084025
001088,25727025
001089,25321419
001090,25751858
001091,22314288
001092,16906767
001093,21081895
001094,26603632
001095,23504712
001096,19788772
001097,14403343
001098,17251601
001099,23678515
001100,17599892
001101,14552976
001102,17636065
001103,14095551
001104,55484865
001105,29013580
001106,32400165
001107,50287423
001108,48418509
001109,20980045
001110,66076987
001111,34167557
001112,52574568
001113,51460630
001114,41610324
001115,55313574
001116,32679173
001117,34878595
001118,38205984
001119,19356345
001120,32557470
001121,46458869
001122,32423092
001123,38538681
001124,37443548
001125,32892157
001126,36218478
001127,38370622
001128,20879755
001129,39126637
001130,19669738
001131,21328373
001132,24149438
001133,51417365
001134,7109684
001135,76598984
001136,28027327
001137,20783053
001138,52419942
001139,51694678
001140,42937484
001141,19070252
001142,9007225
001143,54242976
001144,21088925
001145,39896271
001146,35979760
001147,34627109
001148,52788199
001149,10221565
001150,43729662
001151,51389719
001152,34669341
001153,20002175
001154,23128306
001155,19758323
001156,34231706
001157,32478947
001158,31532817
001159,17620666
001160,38482502
001161,44642686
001162,34573166
001163,27373149
001164,31035398
001165,46770551
001166,20113611
001167,32839613
001168,58180775
001169,33874197
001170,52430135
001171,56092464
001172,52940765
001173,41759148
001174,52742924
001175,44613194
001176,36233662
001177,49447420
001178,33362070
001179,29371874
001180,41775698
001181,37391668
001182,41340019
001183,30002828
001184,41787679
001185,52300656
001186,57249838
001187,21879140
001188,36957119
001189,37996003
001190,29558164
001191,71510294
001192,40885532
001193,27560254
001194,33916926
001195,40517076
001196,31214804
001197,33846248
001198,40384618
001199,23705603
001200,13058767
001201,83199231
001202,7112515
001203,36747579
001204,28530602
001205,96757314
001206,46684255
001207,42091814
001208,41133012
001209,52149859
001210,42072777
001211,41402032
001212,25361138
001213,52666792
001214,55114149
001215,56914846
001216,49484998
001217,42557659
001218,11652403
001219,29293966
001220,31291288
001221,40392588
001222,42254654
001223,32367297
001224,61053604
001225,24663965
001226,39124390
001227,38384946
001228,36593196
001229,36072979
001230,27945360
001231,69394856
001232,63527804
001233,48694700
001234,46623718
001235,43710063
001236,52691827
001237,18270293
001238,41744268
001239,38527551
001240,42304530
001241,41727380
001242,51140490
001243,52434162
001244,114136006
001245,40287054
001246,52290002
001247,23224965
001248,20819185
001249,52683949
001250,37140813
001251,36236573
001252,30755244
001253,50719669
001254,16568759
001255,11632542
001256,46528642
001257,8666459
001258,19711620
001259,10479538
001260,39246396
001261,27058395
001262,11360397
001263,11608433
001264,61470148
001265,28675789
001266,28050461
001267,13682421
001268,9484066
001269,39263462
001270,99353976
001271,73101502
001272,26465329
001273,85281043
001274,13007489
001275,59817654
001276,16587962
001277,14021871
001278,17683762
001279,18549197
001280,42696003
001281,10084558
001282,27401408
001283,65160042
001284,101302265
001285,53124072
001286,28062581
001287,35783893
001288,76204899
001289,55232093
001290,27319654
001291,37595899
001292,54745169
001293,34657264
001294,27854883
001295,44937047
001296,122365722
001297,38076909
001298,56685166
001299,8836534
001300,40232609
001301,60585119
001302,47961272
001303,33948289
001304,85776365
001305,65865357
001306,25721068
001307,50479127
001308,9719121
001309,26165051
001310,37407523
001311,28577123
001312,54483723
001313,30325966
001314,16601988
001315,21374070
001316,100844247
001317,97553650
001318,32782967
001319,11328330
001320,9690461
001321,41460938
001322,40672989
001323,21110133
001324,32880307
001325,52980661
001326,37391595
001327,22074026
001328,17431810
001329,44651080
001330,22421711
001331,33051280
001332,38001278
001333,13454239
001334,21752546
001335,9517273
001336,7785292
001337,18889103
001338,23531093
001339,38120612
001340,17058055
001341,32021970
001342,49271939
001343,48052973
001344,27348863
001345,31479206
001346,51803220
001347,72121617
001348,17368418
001349,16946696
001350,17307255
001351,37386184
001352,31313496
001353,25129447
001354,28059260
001355,36439111
001356,45858749
001357,50100853
001358,41843243
001359,44649819
001360,55295187
001361,43562880
001362,35155321
001363,34648227
001364,7531411
001365,7162921
001366,14330578
001367,12856157
001368,38131943
001369,20256577
001370,20844709
001371,51550546
001372,29650496
001373,16061599
001374,52504491
001375,40397721
001376,53399964
001377,43928279
001378,66713545
001379,48201054
001380,48857209
001381,42098331
001382,51587744
001383,36198689
001384,50385248
001385,9444812
001386,20397033
001387,62193992
001388,47279902
001389,31740782
001390,39425431
001391,21992171
001392,29603390
001393,55405251
001394,41956250
001395,29276721
001396,21267937
001397,55232652
001398,53801150
001399,39959667
001400,46684272
001401,47310121
001402,40797990
001403,36134321
001404,34056492
001405,67999089
001406,7823712
001407,45898603
001408,15242031
001409,48156134
001410,49491882
001411,11949403
001412,19635978
001413,50225196
001414,27095085
001415,32011927
001416,21524713
001417,60662394
001418,59221237
001419,44625855
001420,21570674
001421,18368763
001422,27407360
001423,50033786
001424,42849148
001425,42330860
001426,33140259
001427,52462855
001428,63875083
001429,38547955
001430,18901721
001431,19328421
001432,43822041
001433,45950136
001434,28272082
001435,32416677
001436,54409978
001437,34363210
001438,9774027
001439,48004174
001440,31259777
001441,46535661
001442,9480742
001443,53357721
001444,27373549
001445,19169810
001446,8318502
001447,24975465
001448,27561552
001449,26992575
001450,19173348
001451,20042461
001452,18953582
001453,21053713
001454,20697781
001455,19979483
001456,31651206
001457,40554350
001458,30349412
001459,28888863
001460,31562038
001461,19117337
001462,34925986
001463,36988405
001464,34054448
001465,19381047
001466,19767630
001467,22517494
001468,22312546
001469,18521660
001470,34181868
001471,39878615
001472,29229281
001473,22978776
001474,25076302
001475,40911282
001476,71737530
001477,40323921
001478,21787338
001479,45421635
001480,45863443
001481,50126707
001482,37227435
001483,30795876
001484,26276887
001485,32086743
001486,49075605
001487,45988330
001488,44228072
001489,38832137
001490,30266005
001491,37843030
001492,48727772
001493,38839702
001494,36330176
001495,38182011
001496,21976576
001497,23073799
001498,45632831
001499,38796672
001500,27659101
001501,37793671
001502,47444493
001503,31542046
001504,22459277
001505,24331485
001506,24393254
001507,49665576
001508,88412365
001509,50270605
001510,47167444
001511,27925816
001512,21497572
001513,40114461
001514,9832248
001515,41180729
001516,75011741
001517,47039999
001518,57593151
001519,32210761
001520,29309679
001521,27623195
001522,30912716
001523,28883565
001524,24683441
001525,44469275
001526,25122637
001527,24001180
001528,17340235
001529,41586303
001530,17526474
001531,36406201
001532,40462863
001533,34949345
001534,27730557
001535,19165332
001536,19780964
001537,32572689
001538,19047105
001539,34162079
001540,12633956
001541,12342015
001542,14542256
001543,31826293
001544,30526839
001545,44151384
001546,50418195
001547,26755937
001548,78133464
001549,41533884
001550,37804004
001551,42850205
001552,45007151
001553,46721435
001554,21524896
001555,13649531
001556,43159639
001557,39845200
001558,41252064
001559,41346727
001560,44278333
001561,38184538
001562,43779733
001563,30737457
001564,18610767
001565,18644959
001566,33047621
001567,36040271
001568,44549785
001569,39074602
001570,47605835
001571,49588666
001572,32524730
001573,43317919
001574,34388271
001575,37224878
001576,43134552
001577,50364031
001578,32129788
001579,13614285
001580,25575323
001581,28367208
001582,32972966
001583,22575953
001584,7363467
001585,30662120
001586,42074597
001587,37743010
001588,95649577
001589,41528086
001590,35392839
001591,27243617
001592,37741442
001593,36687013
001594,39278981
001595,21579894
001596,11115884
001597,39306370
001598,36867177
001599,34062283
001600,35036128
001601,32179277
001602,30112502
001603,16230017
001604,27879680
001605,21391018
001606,33585624
001607,29985908
001608,45957787
001609,25449831
001610,23824614
001611,23023627
001612,46866806
001613,43015634
001614,35216076
001615,39232629
001616,54357490
001617,61066720
001618,40632659
001619,43754717
001620,38128152
001621,45443655
001622,13981789
001623,24826072
001624,24947577
001625,30406038
001626,27492009
001627,23924357
001628,25725687
001629,27313885
001630,36675910
001631,16368716
001632,20759700
001633,21819999
001634,22222675
001635,13519359
001636,16393646
001637,21081413
001638,10679461
001639,15098577
001640,15794506
001641,53377092
001642,26293387
001643,25587407
001644,20613867
001645,12830154
001646,42065341
001647,15451808
001648,26789262
001649,46829061
001650,23192613
001651,24526001
001652,45223950
001653,34282816
001654,35170606
001655,27955892
001656,28124588
001657,24121828
001658,34563137
001659,27942924
001660,38473519
001661,26822549
001662,27277383
001663,68146901
001664,34508407
001665,28875280
001666,29704717
001667,40382358
001668,36806998
001669,28211915
001670,21432653
001671,22092948
001672,26906928
001673,26459815
001674,20336082
001675,30604217
001676,42183522
001677,56658873
001678,57220508
001679,55190380
001680,37450800
001681,35834450
001682,29320977
001683,10017182
001684,42264529
001685,26972983
001686,26377392
001687,32103845
001688,34688031
001689,28837964
001690,28034655
001691,32793661
001692,12003272
001693,24276568
001694,21608488
001695,26620368
001696,19108579
001697,32211795
001698,18081783
001699,26878990
001700,41927187
001701,25627399
001702,20836128
001703,38154092
001704,16806661
001705,39666683
001706,25638167
001707,26729978
001708,34104718
001709,46055766
001710,24408373
001711,25417489
001712,24960718
001713,32220836
001714,40107561
001715,19788768
001716,36945268
001717,30362833
001718,29245551
001719,23520013
001720,26225451
001721,28319848
001722,25300156
001723,30833221
001724,13263712
001725,10804130
001726,26342718
001727,32248101
001728,25007231
001729,20428709
001730,39503695
001731,47254346
001732,29622860
001733,25297849
001734,31084101
001735,31722922
001736,25317187
001737,35245700
001738,54449951
001739,15787464
001740,23469904
001741,28408515
001742,28476315
001743,14858128
001744,24194916
001745,27888470
001746,27271965
001747,21355737
001748,19190902
001749,33506175
001750,51060851
001751,12782210
001752,27663408
001753,26077183
001754,23683969
001755,20622785
001756,20121982
001757,22885637
001758,22983967
001759,35976824
001760,24121430
001761,22993210
001762,27017881
001763,24803533
001764,21154868
001765,30634614
001766,25208245
001767,47618359
001768,27471372
001769,33635169
001770,36770208
001771,35815339
001772,44717669
001773,42501355
001774,26283665
001775,20560217
001776,30872448
001777,17040721
001778,35365576
001779,41117341
001780,65364677
001781,74336236
001782,9926444
001783,28349952
001784,34710726
001785,34611756
001786,20784693
001787,8754767
001788,21805030
001789,19196184
001790,18010889
001791,37749563
001792,31078846
001793,32452152
001794,31490075
001795,32170110
001796,25574721
001797,39699746
001798,25000563
001799,26218412
001800,31034904
001801,29536269
001802,30637899
001803,27001634
001804,17991253
001805,23797306
001806,67413591
001807,69264392
001808,9883019
001809,19384570
001810,27748033
001811,23936953
001812,10249252
001813,19740078
001814,26063232
001815,25978098
001816,13377225
001817,34415409
001818,41949419
001819,34871421
001820,33639537
001821,37579083
001822,38401522
001823,26726227
001824,15255094
001825,44837733
001826,27860297
001827,24307022
001828,21310417
001829,51376207
001830,38494492
001831,33204171
001832,47211923
001833,19465816
001834,26452459
001835,41055351
001836,34049482
001837,37381279
001838,24107300
001839,24475180
001840,20709307
001841,25369247
001842,30997155
001843,31395359
001844,23101506
001845,18361301
001846,32038031
001847,24638875
001848,27245005
001849,22500042
001850,22598251
001851,5839743
001852,5716601
001853,42248218
001854,23350914
001855,22572639
001856,25616424
001857,46031705
001858,36389232
001859,17480467
001860,22932735
001861,23549653
001862,19458902
001863,24212574
001864,23181621
001865,25304674
001866,33322791
001867,44177909
001868,22213207
001869,24663968
001870,21793766
001871,20628900
001872,46615294
001873,41119596
001874,31481280
001875,28278061
001876,24996435
001877,21442514
001878,42324231
001879,30493292
001880,27751100
001881,29959109
001882,34030484
001883,34106031
001884,32434405
001885,27231395
001886,14580279
001887,46131409
001888,61417767
001889,61579891
001890,51270242
001891,38379918
001892,34621203
001893,41846556
001894,30752153
001895,29169821
001896,20041036
001897,26676321
001898,43301976
001899,40210782
001900,25385708
001901,14191340
001902,42174606
001903,15347583
001904,18285744
001905,25515858
001906,25138041
001907,42557708
001908,42481152
001909,35611963
001910,19321679
001911,38336665
001912,42024731
001913,45972711
001914,78000633
001915,46368302
001916,35438322
001917,31074002
001918,69264770
001919,10667952
001920,33266457
001921,37617785
001922,26416813
001923,15974263
001924,20993442
001925,17989178
001926,16731870
001927,15023848
001928,17807838
001929,28290244
001930,23333252
001931,30122755
001932,23726813
001933,34526253
001934,18553967
001935,55839232
001936,46561499
001937,20218699
001938,46868711
001939,59134725
001940,31550225
001941,27677942
001942,23515721
001943,33687706
001944,10247251
001945,33298661
001946,45315233
001947,17897119
001948,47292627
001949,51064462
001950,57166182
001951,37876415
001952,39331812
001953,47087434
001954,17852671
001955,30252446
001956,50215676
001957,39455746
001958,41721908
001959,39439282
001960,21716542
001961,14005889
001962,17750084
001963,36944217
001964,75474410
001965,25541924
001966,61757755
001967,25406270
001968,18406365
001969,35424229
001970,33054565
001971,65853325
001972,24354526
001973,53384512
001974,27348722
001975,10702339
001976,24208964
001977,24214409
001978,43035319
001979,16775707
001980,37465755
001981,29545332
001982,44748667
001983,17520487
001984,19175642
001985,28021020
001986,52217776
001987,52050983
001988,44536086
001989,7451629
001990,32209607
001991,27664678
001992,57761946
001993,31368206
001994,56306261
001995,44054918
001996,44266119
001997,22407826
001998,20651075
001999,66390933
